2010-11-20	39	29	16	love the way you lie	eminem featuring rihanna	
2010-11-20	40	31	22	b.m.f. (blowin' money fast)	rick ross featuring styles p	
2010-11-20	41	39	18	can it stay	gerald levert	
2010-11-20	42	41	22	i like	jeremih featuring ludacris	
2010-11-20	43	52	5	10 seconds	jazmine sullivan	
2010-11-20	44	51	9	breaking point	keri hilson	
2010-11-20	45	49	36	lose my mind	young jeezy featuring plies	
2010-11-20	46	44	29	beat it up	gucci mane featuring trey songz	
2010-11-20	47	48	27	i'm single	lil wayne	
2010-11-20	48	50	24	got your back	t.i. featuring keri hilson	
2010-11-20	49	42	14	hope she cheats on you (with a basketball player)	marsha ambrosius	
2010-11-20	50	53	6	make it rain	travis porter	
2010-11-27	1	1	15	can't be friends	trey songz	
2010-11-27	2	2	20	deuces	chris brown featuring tyga & kevin mccall	
2010-11-27	3	5	16	aston martin music	rick ross featuring drake & chrisette michele	
2010-11-27	4	3	14	no hands	waka flocka flame featuring roscoe dash & wale	
2010-11-27	5	4	14	right above it	lil wayne featuring drake	
2010-11-27	6	6	18	bottoms up	trey songz featuring nicki minaj	
2010-11-27	7	9	10	whip my hair	willow	
2010-11-27	8	8	26	love all over me	monica	
2010-11-27	9	7	19	all i want is you	miguel featuring j. cole	
2010-11-27	10	11	13	lay it down	lloyd	
2010-11-27	11	12	8	right thru me	nicki minaj	
2010-11-27	12	10	20	holding you down (goin in circles)	jazmine sullivan	
2010-11-27	13	17	7	black and yellow	wiz khalifa	
2010-11-27	14	15	14	make a movie	twista featuring chris brown	
2010-11-27	15	14	45	there goes my baby	usher	
2010-11-27	16	20	10	i'm doing me	fantasia	
2010-11-27	17	22	5	what's my name?	rihanna featuring drake	
2010-11-27	18	16	18	sometimes i cry	eric benet	
2010-11-27	19	13	23	fancy	drake featuring t.i. & swizz beatz	
2010-11-27	20	19	23	champagne life	ne-yo	
2010-11-27	21	24	11	one in a million	ne-yo	
2010-11-27	22	18	29	bittersweet	fantasia	
2010-11-27	23	25	12	when a woman loves	r. kelly	
2010-11-27	24	23	9	you are	charlie wilson	
2010-11-27	25	21	45	un-thinkable (i'm ready)	alicia keys	
2010-11-27	26	31	24	love like this	donell jones	
2010-11-27	27	26	26	miss me	drake featuring lil wayne	
2010-11-27	28	29	29	why would you stay?	kem	
2010-11-27	29	28	41	finding my way back	jaheim	
2010-11-27	30	32	9	runaway	kanye west featuring pusha t	
2010-11-27	31	33	14	gone already	faith evans	
2010-11-27	32	27	16	hot tottie	usher featuring jay-z	
2010-11-27	33	35	8	rap song	t-pain featuring rick ross	
2010-11-27	34	36	11	loving you no more	diddy - dirty money featuring drake	
2010-11-27	35	30	11	monster	kanye west featuring jay-z, rick ross, bon iver & nicki minaj	
2010-11-27	36	34	14	share my life	kem	
2010-11-27	37	38	30	your love	nicki minaj	
2010-11-27	38	37	8	making love to the money	gucci mane	
2010-11-27	39	43	6	10 seconds	jazmine sullivan	
2010-11-27	40	40	23	b.m.f. (blowin' money fast)	rick ross featuring styles p	
2010-11-27	41	41	19	can it stay	gerald levert	
2010-11-27	42	61	2	fall for your type	jamie foxx featuring drake	
2010-11-27	43	52	3	no bs	chris brown	
2010-11-27	44	39	17	love the way you lie	eminem featuring rihanna	
2010-11-27	45	45	37	lose my mind	young jeezy featuring plies	
2010-11-27	46	50	7	make it rain	travis porter	
2010-11-27	47	44	10	breaking point	keri hilson	
2010-11-27	48	42	23	i like	jeremih featuring ludacris	
2010-11-27	49	46	30	beat it up	gucci mane featuring trey songz	
2010-11-27	50	53	5	get back up	t.i. featuring chris brown	
2010-12-04	1	1	16	can't be friends	trey songz	
2010-12-04	2	2	21	deuces	chris brown featuring tyga & kevin mccall	
2010-12-04	3	3	17	aston martin music	rick ross featuring drake & chrisette michele	
2010-12-04	4	4	15	no hands	waka flocka flame featuring roscoe dash & wale	
2010-12-04	5	7	11	whip my hair	willow	
2010-12-04	6	5	15	right above it	lil wayne featuring drake	
2010-12-04	7	6	19	bottoms up	trey songz featuring nicki minaj	
2010-12-04	8	11	9	right thru me	nicki minaj	
2010-12-04	9	10	14	lay it down	lloyd	
2010-12-04	10	17	6	what's my name?	rihanna featuring drake	
2010-12-04	11	8	27	love all over me	monica	
2010-12-04	12	9	20	all i want is you	miguel featuring j. cole	
2010-12-04	13	14	15	make a movie	twista featuring chris brown	
2010-12-04	14	13	8	black and yellow	wiz khalifa	
2010-12-04	15	16	11	i'm doing me	fantasia	
2010-12-04	16	12	21	holding you down (goin in circles)	jazmine sullivan	
2010-12-04	17	15	46	there goes my baby	usher	
2010-12-04	18	24	10	you are	charlie wilson	
2010-12-04	19	21	12	one in a million	ne-yo	
2010-12-04	20	18	19	sometimes i cry	eric benet	
2010-12-04	21	19	24	fancy	drake featuring t.i. & swizz beatz	
2010-12-04	22	20	24	champagne life	ne-yo	
2010-12-04	23	23	13	when a woman loves	r. kelly	
2010-12-04	24	27	27	miss me	drake featuring lil wayne	
2010-12-04	25	29	42	finding my way back	jaheim	
2010-12-04	26	25	46	un-thinkable (i'm ready)	alicia keys	
2010-12-04	27	22	30	bittersweet	fantasia	
2010-12-04	28	31	15	gone already	faith evans	
2010-12-04	29	26	25	love like this	donell jones	
2010-12-04	30	34	12	loving you no more	diddy - dirty money featuring drake	
2010-12-04	31	30	10	runaway	kanye west featuring pusha t	
2010-12-04	32	32	17	hot tottie	usher featuring jay-z	
2010-12-04	33	28	30	why would you stay?	kem	
2010-12-04	34	36	15	share my life	kem	
2010-12-04	35	33	9	rap song	t-pain featuring rick ross	
2010-12-04	36	35	12	monster	kanye west featuring jay-z, rick ross, bon iver & nicki minaj	
2010-12-04	37	42	3	fall for your type	jamie foxx featuring drake	
2010-12-04	38	43	4	no bs	chris brown	
2010-12-04	39	38	9	making love to the money	gucci mane	
2010-12-04	40	39	7	10 seconds	jazmine sullivan	
2010-12-04	41	37	31	your love	nicki minaj	
2010-12-04	42	40	24	b.m.f. (blowin' money fast)	rick ross featuring styles p	
2010-12-04	43	41	20	can it stay	gerald levert	
2010-12-04	44	46	8	make it rain	travis porter	
2010-12-04	45	53	2	hold my hand	michael jackson duet with akon	
2010-12-04	46	50	6	get back up	t.i. featuring chris brown	
2010-12-04	47	49	31	beat it up	gucci mane featuring trey songz	
2010-12-04	48	54	4	speakers going hammer	soulja boy	
2010-12-04	49	62	5	you be killin em	fabolous	
2010-12-04	50	48	24	i like	jeremih featuring ludacris	
2010-12-11	1	1	17	can't be friends	trey songz	
2010-12-11	2	4	16	no hands	waka flocka flame featuring roscoe dash & wale	
2010-12-11	3	3	18	aston martin music	rick ross featuring drake & chrisette michele	
2010-12-11	4	2	22	deuces	chris brown featuring tyga & kevin mccall	
2010-12-11	5	5	12	whip my hair	willow	
2010-12-11	6	8	10	right thru me	nicki minaj	
2010-12-11	7	6	16	right above it	lil wayne featuring drake	
2010-12-11	8	10	7	what's my name?	rihanna featuring drake	
2010-12-11	9	9	15	lay it down	lloyd	
2010-12-11	10	7	20	bottoms up	trey songz featuring nicki minaj	
2010-12-11	11	11	28	love all over me	monica	
2010-12-11	12	14	9	black and yellow	wiz khalifa	
2010-12-11	13	13	16	make a movie	twista featuring chris brown	
2010-12-11	14	15	12	i'm doing me	fantasia	
2010-12-11	15	12	21	all i want is you	miguel featuring j. cole	
2010-12-11	16	18	11	you are	charlie wilson	
2010-12-11	17	20	20	sometimes i cry	eric benet	
2010-12-11	18	19	13	one in a million	ne-yo	
2010-12-11	19	17	47	there goes my baby	usher	
2010-12-11	20	16	22	holding you down (goin in circles)	jazmine sullivan	
2010-12-11	21	22	25	champagne life	ne-yo	
2010-12-11	22	23	14	when a woman loves	r. kelly	
2010-12-11	23	24	28	miss me	drake featuring lil wayne	
2010-12-11	24	21	25	fancy	drake featuring t.i. & swizz beatz	
2010-12-11	25	29	26	love like this	donell jones	
2010-12-11	26	28	16	gone already	faith evans	
2010-12-11	27	38	5	no bs	chris brown	
2010-12-11	28	30	13	loving you no more	diddy - dirty money featuring drake	
2010-12-11	29	26	47	un-thinkable (i'm ready)	alicia keys	
2010-12-11	30	27	31	bittersweet	fantasia	
2010-12-11	31	31	11	runaway	kanye west featuring pusha t	
2010-12-11	32	34	16	share my life	kem	
2010-12-11	33	25	43	finding my way back	jaheim	
2010-12-11	34	37	4	fall for your type	jamie foxx featuring drake	
2010-12-11	35	33	31	why would you stay?	kem	
2010-12-11	36	39	10	making love to the money	gucci mane	
2010-12-11	37	32	18	hot tottie	usher featuring jay-z	
2010-12-11	38	44	9	make it rain	travis porter	
2010-12-11	39	35	10	rap song	t-pain featuring rick ross	
2010-12-11	40	52	4	pretty girl rock	keri hilson	
2010-12-11	41	36	13	monster	kanye west featuring jay-z, rick ross, bon iver & nicki minaj	
2010-12-11	42	40	8	10 seconds	jazmine sullivan	
2010-12-11	43	41	32	your love	nicki minaj	
2010-12-11	44	45	3	hold my hand	michael jackson duet with akon	
2010-12-11	45	42	25	b.m.f. (blowin' money fast)	rick ross featuring styles p	
2010-12-11	46	49	6	you be killin em	fabolous	
2010-12-11	47	47	32	beat it up	gucci mane featuring trey songz	
2010-12-11	48	46	7	get back up	t.i. featuring chris brown	
2010-12-11	49	54	7	down on me	jeremih featuring 50 cent	
2010-12-11	50	48	5	speakers going hammer	soulja boy	
2010-12-18	1	1	18	can't be friends	trey songz	
2010-12-18	2	3	19	aston martin music	rick ross featuring drake & chrisette michele	
2010-12-18	3	2	17	no hands	waka flocka flame featuring roscoe dash & wale	
2010-12-18	4	4	23	deuces	chris brown featuring tyga & kevin mccall	
2010-12-18	5	6	11	right thru me	nicki minaj	
2010-12-18	6	8	8	what's my name?	rihanna featuring drake	
2010-12-18	7	9	16	lay it down	lloyd	
2010-12-18	8	5	13	whip my hair	willow	
2010-12-18	9	13	17	make a movie	twista featuring chris brown	
2010-12-18	10	12	10	black and yellow	wiz khalifa	
2010-12-18	11	10	21	bottoms up	trey songz featuring nicki minaj	
2010-12-18	12	7	17	right above it	lil wayne featuring drake	
2010-12-18	13	14	13	i'm doing me	fantasia	
2010-12-18	14	16	12	you are	charlie wilson	
2010-12-18	15	15	22	all i want is you	miguel featuring j. cole	
2010-12-18	16	11	29	love all over me	monica	
2010-12-18	17	18	14	one in a million	ne-yo	
2010-12-18	18	27	6	no bs	chris brown	
2010-12-18	19	17	21	sometimes i cry	eric benet	
2010-12-18	20	19	48	there goes my baby	usher	
2010-12-18	21	22	15	when a woman loves	r. kelly	
2010-12-18	22	20	23	holding you down (goin in circles)	jazmine sullivan	
2010-12-18	23	34	5	fall for your type	jamie foxx featuring drake	
2010-12-18	24	21	26	champagne life	ne-yo	
2010-12-18	25	28	14	loving you no more	diddy - dirty money featuring drake	
2010-12-18	26	40	5	pretty girl rock	keri hilson	
2010-12-18	27	24	26	fancy	drake featuring t.i. & swizz beatz	
2010-12-18	28	32	17	share my life	kem	
2010-12-18	29	38	10	make it rain	travis porter	
2010-12-18	30	23	29	miss me	drake featuring lil wayne	
2010-12-18	31	42	9	10 seconds	jazmine sullivan	
2010-12-18	32	26	17	gone already	faith evans	
2010-12-18	33	44	4	hold my hand	michael jackson duet with akon	
2010-12-18	34	29	48	un-thinkable (i'm ready)	alicia keys	
2010-12-18	35	25	27	love like this	donell jones	
2010-12-18	36	56	3	fire flame	birdman featuring lil wayne	
2010-12-18	37	33	44	finding my way back	jaheim	
2010-12-18	38	30	32	bittersweet	fantasia	
2010-12-18	39	35	32	why would you stay?	kem	
2010-12-18	40	37	19	hot tottie	usher featuring jay-z	
2010-12-18	41	48	8	get back up	t.i. featuring chris brown	
2010-12-18	42	31	12	runaway	kanye west featuring pusha t	
2010-12-18	43	46	7	you be killin em	fabolous	
2010-12-18	44	41	14	monster	kanye west featuring jay-z, rick ross, bon iver & nicki minaj	
2010-12-18	45	36	11	making love to the money	gucci mane	
2010-12-18	46	49	8	down on me	jeremih featuring 50 cent	
2010-12-18	47	53	8	emergency	tank	
2010-12-18	48	47	33	beat it up	gucci mane featuring trey songz	
2010-12-18	49	52	6	so high	slim thug featuring b.o.b	
2010-12-18	50	45	26	b.m.f. (blowin' money fast)	rick ross featuring styles p	
2010-12-25	1	1	19	can't be friends	trey songz	
2010-12-25	2	2	20	aston martin music	rick ross featuring drake & chrisette michele	
2010-12-25	3	3	18	no hands	waka flocka flame featuring roscoe dash & wale	
2010-12-25	4	5	12	right thru me	nicki minaj	
2010-12-25	5	6	9	what's my name?	rihanna featuring drake	
2010-12-25	6	4	24	deuces	chris brown featuring tyga & kevin mccall	
2010-12-25	7	7	17	lay it down	lloyd	
2010-12-25	8	9	18	make a movie	twista featuring chris brown	
2010-12-25	9	8	14	whip my hair	willow	
2010-12-25	10	10	11	black and yellow	wiz khalifa	
2010-12-25	11	18	7	no bs	chris brown	
2010-12-25	12	11	22	bottoms up	trey songz featuring nicki minaj	
2010-12-25	13	13	14	i'm doing me	fantasia	
2010-12-25	14	12	18	right above it	lil wayne featuring drake	
2010-12-25	15	15	23	all i want is you	miguel featuring j. cole	
2010-12-25	16	14	13	you are	charlie wilson	
2010-12-25	17	23	6	fall for your type	jamie foxx featuring drake	
2010-12-25	18	17	15	one in a million	ne-yo	
2010-12-25	19	26	6	pretty girl rock	keri hilson	
2010-12-25	20	21	16	when a woman loves	r. kelly	
2010-12-25	21	19	22	sometimes i cry	eric benet	
2010-12-25	22	25	15	loving you no more	diddy - dirty money featuring drake	
2010-12-25	23	31	10	10 seconds	jazmine sullivan	
2010-12-25	24	20	49	there goes my baby	usher	
2010-12-25	25	22	24	holding you down (goin in circles)	jazmine sullivan	
2010-12-25	26	16	30	love all over me	monica	
2010-12-25	27	29	11	make it rain	travis porter	
2010-12-25	28	36	4	fire flame	birdman featuring lil wayne	
2010-12-25	29	27	27	fancy	drake featuring t.i. & swizz beatz	
2010-12-25	30	24	27	champagne life	ne-yo	
2010-12-25	31	51	7	lay with you	el debarge featuring faith evans	
2010-12-25	32	38	33	bittersweet	fantasia	
2010-12-25	33	56	3	moment 4 life	nicki minaj featuring drake	
2010-12-25	34	37	45	finding my way back	jaheim	
2010-12-25	35	32	18	gone already	faith evans	
2010-12-25	36	48	34	beat it up	gucci mane featuring trey songz	
2010-12-25	37	41	9	get back up	t.i. featuring chris brown	
2010-12-25	38	46	9	down on me	jeremih featuring 50 cent	
2010-12-25	39	43	8	you be killin em	fabolous	
2010-12-25	40	35	28	love like this	donell jones	
2010-12-25	41	28	18	share my life	kem	
2010-12-25	42	49	7	so high	slim thug featuring b.o.b	
2010-12-25	43	34	49	un-thinkable (i'm ready)	alicia keys	
2010-12-25	44	30	30	miss me	drake featuring lil wayne	
2010-12-25	45	40	20	hot tottie	usher featuring jay-z	
2010-12-25	46	39	33	why would you stay?	kem	
2010-12-25	47	47	9	emergency	tank	
2010-12-25	48	42	13	runaway	kanye west featuring pusha t	
2010-12-25	49	52	7	speakers going hammer	soulja boy	
2010-12-25	50	55	4	kush	dr. dre featuring snoop dogg & akon	
2011-01-01	1	1	20	can't be friends	trey songz	
2011-01-01	2	2	21	aston martin music	rick ross featuring drake & chrisette michele	
2011-01-01	3	5	10	what's my name?	rihanna featuring drake	
2011-01-01	4	3	19	no hands	waka flocka flame featuring roscoe dash & wale	
2011-01-01	5	4	13	right thru me	nicki minaj	
2011-01-01	6	8	19	make a movie	twista featuring chris brown	
2011-01-01	7	6	25	deuces	chris brown featuring tyga & kevin mccall	
2011-01-01	8	7	18	lay it down	lloyd	
2011-01-01	9	10	12	black and yellow	wiz khalifa	
2011-01-01	10	11	8	no bs	chris brown	
2011-01-01	11	9	15	whip my hair	willow	
2011-01-01	12	13	15	i'm doing me	fantasia	
2011-01-01	13	19	7	pretty girl rock	keri hilson	
2011-01-01	14	16	14	you are	charlie wilson	
2011-01-01	15	17	7	fall for your type	jamie foxx featuring drake	
2011-01-01	16	12	23	bottoms up	trey songz featuring nicki minaj	
2011-01-01	17	14	19	right above it	lil wayne featuring drake	
2011-01-01	18	23	11	10 seconds	jazmine sullivan	
2011-01-01	19	18	16	one in a million	ne-yo	
2011-01-01	20	20	17	when a woman loves	r. kelly	
2011-01-01	21	22	16	loving you no more	diddy - dirty money featuring drake	
2011-01-01	22	15	24	all i want is you	miguel featuring j. cole	
2011-01-01	23	27	12	make it rain	travis porter	
2011-01-01	24	21	23	sometimes i cry	eric benet	
2011-01-01	25	39	9	you be killin em	fabolous	
2011-01-01	26	25	25	holding you down (goin in circles)	jazmine sullivan	
2011-01-01	27	33	4	moment 4 life	nicki minaj featuring drake	
2011-01-01	28	24	50	there goes my baby	usher	
2011-01-01	29	29	28	fancy	drake featuring t.i. & swizz beatz	
2011-01-01	30	26	31	love all over me	monica	
2011-01-01	31	28	5	fire flame	birdman featuring lil wayne	
2011-01-01	32	38	10	down on me	jeremih featuring 50 cent	
2011-01-01	33	30	28	champagne life	ne-yo	
2011-01-01	34	41	19	share my life	kem	
2011-01-01	35	NEW	1	6 foot 7 foot	lil wayne featuring cory gunz	
2011-01-01	36	31	8	lay with you	el debarge featuring faith evans	
2011-01-01	37	37	10	get back up	t.i. featuring chris brown	
2011-01-01	38	42	8	so high	slim thug featuring b.o.b	
2011-01-01	39	34	46	finding my way back	jaheim	
2011-01-01	40	43	50	un-thinkable (i'm ready)	alicia keys	
2011-01-01	41	32	34	bittersweet	fantasia	
2011-01-01	42	56	4	love letter	r. kelly	
2011-01-01	43	47	10	emergency	tank	
2011-01-01	44	36	35	beat it up	gucci mane featuring trey songz	
2011-01-01	45	51	6	hold my hand	michael jackson duet with akon	
2011-01-01	46	46	34	why would you stay?	kem	
2011-01-01	47	40	29	love like this	donell jones	
2011-01-01	48	54	5	walking	mary mary	
2011-01-01	49	35	19	gone already	faith evans	
2011-01-01	50	50	5	kush	dr. dre featuring snoop dogg & akon	
2011-01-08	1	1	21	can't be friends	trey songz	
2011-01-08	2	2	22	aston martin music	rick ross featuring drake & chrisette michele	
2011-01-08	3	3	11	what's my name?	rihanna featuring drake	
2011-01-08	4	4	20	no hands	waka flocka flame featuring roscoe dash & wale	
2011-01-08	5	5	14	right thru me	nicki minaj	
2011-01-08	6	6	20	make a movie	twista featuring chris brown	
2011-01-08	7	7	26	deuces	chris brown featuring tyga & kevin mccall	
2011-01-08	8	8	19	lay it down	lloyd	
2011-01-08	9	9	13	black and yellow	wiz khalifa	
2011-01-08	10	10	9	no bs	chris brown	
2011-01-08	11	13	8	pretty girl rock	keri hilson	
2011-01-08	12	11	16	whip my hair	willow	
2011-01-08	13	12	16	i'm doing me	fantasia	
2011-01-08	14	15	8	fall for your type	jamie foxx featuring drake	
2011-01-08	15	17	20	right above it	lil wayne featuring drake	
2011-01-08	16	14	15	you are	charlie wilson	
2011-01-08	17	16	24	bottoms up	trey songz featuring nicki minaj	
2011-01-08	18	19	17	one in a million	ne-yo	
2011-01-08	19	18	12	10 seconds	jazmine sullivan	
2011-01-08	20	21	17	loving you no more	diddy - dirty money featuring drake	
2011-01-08	21	23	13	make it rain	travis porter	
2011-01-08	22	20	18	when a woman loves	r. kelly	
2011-01-08	23	25	10	you be killin em	fabolous	
2011-01-08	24	27	5	moment 4 life	nicki minaj featuring drake	
2011-01-08	25	24	24	sometimes i cry	eric benet	
2011-01-08	26	22	25	all i want is you	miguel featuring j. cole	
2011-01-08	27	28	51	there goes my baby	usher	
2011-01-08	28	35	2	6 foot 7 foot	lil wayne featuring cory gunz	
2011-01-08	29	33	29	champagne life	ne-yo	
2011-01-08	30	26	26	holding you down (goin in circles)	jazmine sullivan	
2011-01-08	31	32	11	down on me	jeremih featuring 50 cent	
2011-01-08	32	30	32	love all over me	monica	
2011-01-08	33	31	6	fire flame	birdman featuring lil wayne	
2011-01-08	34	34	20	share my life	kem	
2011-01-08	35	29	29	fancy	drake featuring t.i. & swizz beatz	
2011-01-08	36	36	9	lay with you	el debarge featuring faith evans	
2011-01-08	37	38	9	so high	slim thug featuring b.o.b	
2011-01-08	38	42	5	love letter	r. kelly	
2011-01-08	39	37	11	get back up	t.i. featuring chris brown	
2011-01-08	40	45	7	hold my hand	michael jackson duet with akon	
2011-01-08	41	44	36	beat it up	gucci mane featuring trey songz	
2011-01-08	42	39	47	finding my way back	jaheim	
2011-01-08	43	52	17	monster	kanye west featuring jay-z, rick ross, bon iver & nicki minaj	
2011-01-08	44	51	5	be with you	david banner & 9th wonder featuring ludacris & marsha ambrosius	
2011-01-08	45	40	51	un-thinkable (i'm ready)	alicia keys	
2011-01-08	46	46	35	why would you stay?	kem	
2011-01-08	47	50	6	kush	dr. dre featuring snoop dogg & akon	
2011-01-08	48	41	35	bittersweet	fantasia	
2011-01-08	49	48	6	walking	mary mary	
2011-01-08	50	43	11	emergency	tank	
2011-01-15	1	1	22	can't be friends	trey songz	
2011-01-15	2	2	23	aston martin music	rick ross featuring drake & chrisette michele	
2011-01-15	3	3	12	what's my name?	rihanna featuring drake	
2011-01-15	4	4	21	no hands	waka flocka flame featuring roscoe dash & wale	
2011-01-15	5	5	15	right thru me	nicki minaj	
2011-01-15	6	6	21	make a movie	twista featuring chris brown	
2011-01-15	7	8	20	lay it down	lloyd	
2011-01-15	8	7	27	deuces	chris brown featuring tyga & kevin mccall	
2011-01-15	9	9	14	black and yellow	wiz khalifa	
2011-01-15	10	10	10	no bs	chris brown	
2011-01-15	11	13	17	i'm doing me	fantasia	
2011-01-15	12	11	9	pretty girl rock	keri hilson	
2011-01-15	13	14	9	fall for your type	jamie foxx featuring drake	
2011-01-15	14	16	16	you are	charlie wilson	
2011-01-15	15	12	17	whip my hair	willow	
2011-01-15	16	22	19	when a woman loves	r. kelly	
2011-01-15	17	18	18	one in a million	ne-yo	
2011-01-15	18	19	13	10 seconds	jazmine sullivan	
2011-01-15	19	15	21	right above it	lil wayne featuring drake	
2011-01-15	20	17	25	bottoms up	trey songz featuring nicki minaj	
2011-01-15	21	21	14	make it rain	travis porter	
2011-01-15	22	25	25	sometimes i cry	eric benet	
2011-01-15	23	20	18	loving you no more	diddy - dirty money featuring drake	
2011-01-15	24	24	6	moment 4 life	nicki minaj featuring drake	
2011-01-15	25	27	52	there goes my baby	usher	
2011-01-15	26	23	11	you be killin em	fabolous	
2011-01-15	27	26	26	all i want is you	miguel featuring j. cole	
2011-01-15	28	32	33	love all over me	monica	
2011-01-15	29	28	3	6 foot 7 foot	lil wayne featuring cory gunz	
2011-01-15	30	29	30	champagne life	ne-yo	
2011-01-15	31	50	12	emergency	tank	
2011-01-15	32	35	30	fancy	drake featuring t.i. & swizz beatz	
2011-01-15	33	34	21	share my life	kem	
2011-01-15	34	30	27	holding you down (goin in circles)	jazmine sullivan	
2011-01-15	35	33	7	fire flame	birdman featuring lil wayne	
2011-01-15	36	36	10	lay with you	el debarge featuring faith evans	
2011-01-15	37	31	12	down on me	jeremih featuring 50 cent	
2011-01-15	38	42	48	finding my way back	jaheim	
2011-01-15	39	45	52	un-thinkable (i'm ready)	alicia keys	
2011-01-15	40	40	8	hold my hand	michael jackson duet with akon	
2011-01-15	41	37	10	so high	slim thug featuring b.o.b	
2011-01-15	42	39	12	get back up	t.i. featuring chris brown	
2011-01-15	43	46	36	why would you stay?	kem	
2011-01-15	44	41	37	beat it up	gucci mane featuring trey songz	
2011-01-15	45	38	6	love letter	r. kelly	
2011-01-15	46	44	6	be with you	david banner & 9th wonder featuring ludacris & marsha ambrosius	
2011-01-15	47	48	36	bittersweet	fantasia	
2011-01-15	48	47	7	kush	dr. dre featuring snoop dogg & akon	
2011-01-15	49	49	7	walking	mary mary	
2011-01-15	50	51	21	gone already	faith evans	
2011-01-22	1	1	23	can't be friends	trey songz	
2011-01-22	2	3	13	what's my name?	rihanna featuring drake	
2011-01-22	3	2	24	aston martin music	rick ross featuring drake & chrisette michele	
2011-01-22	4	4	22	no hands	waka flocka flame featuring roscoe dash & wale	
2011-01-22	5	10	11	no bs	chris brown	
2011-01-22	6	6	22	make a movie	twista featuring chris brown	
2011-01-22	7	7	21	lay it down	lloyd	
2011-01-22	8	5	16	right thru me	nicki minaj	
2011-01-22	9	9	15	black and yellow	wiz khalifa	
2011-01-22	10	12	10	pretty girl rock	keri hilson	
2011-01-22	11	13	10	fall for your type	jamie foxx featuring drake	
2011-01-22	12	11	18	i'm doing me	fantasia	
2011-01-22	13	8	28	deuces	chris brown featuring tyga & kevin mccall	
2011-01-22	14	14	17	you are	charlie wilson	
2011-01-22	15	24	7	moment 4 life	nicki minaj featuring drake	
2011-01-22	16	29	4	6 foot 7 foot	lil wayne featuring cory gunz	
2011-01-22	17	18	14	10 seconds	jazmine sullivan	
2011-01-22	18	21	15	make it rain	travis porter	
2011-01-22	19	17	19	one in a million	ne-yo	
2011-01-22	20	26	12	you be killin em	fabolous	
2011-01-22	21	16	20	when a woman loves	r. kelly	
2011-01-22	22	15	18	whip my hair	willow	
2011-01-22	23	19	22	right above it	lil wayne featuring drake	
2011-01-22	24	20	26	bottoms up	trey songz featuring nicki minaj	
2011-01-22	25	36	11	lay with you	el debarge featuring faith evans	
2011-01-22	26	27	27	all i want is you	miguel featuring j. cole	
2011-01-22	27	23	19	loving you no more	diddy - dirty money featuring drake	
2011-01-22	28	37	13	down on me	jeremih featuring 50 cent	
2011-01-22	29	25	53	there goes my baby	usher	
2011-01-22	30	35	8	fire flame	birdman featuring lil wayne	
2011-01-22	31	31	13	emergency	tank	
2011-01-22	32	22	26	sometimes i cry	eric benet	
2011-01-22	33	30	31	champagne life	ne-yo	
2011-01-22	34	33	22	share my life	kem	
2011-01-22	35	41	11	so high	slim thug featuring b.o.b	
2011-01-22	36	49	8	walking	mary mary	
2011-01-22	37	45	7	love letter	r. kelly	
2011-01-22	38	32	31	fancy	drake featuring t.i. & swizz beatz	
2011-01-22	39	28	34	love all over me	monica	
2011-01-22	40	38	49	finding my way back	jaheim	
2011-01-22	41	34	28	holding you down (goin in circles)	jazmine sullivan	
2011-01-22	42	40	9	hold my hand	michael jackson duet with akon	
2011-01-22	43	39	53	un-thinkable (i'm ready)	alicia keys	
2011-01-22	44	42	13	get back up	t.i. featuring chris brown	
2011-01-22	45	43	37	why would you stay?	kem	
2011-01-22	46	50	22	gone already	faith evans	
2011-01-22	47	52	11	speakers going hammer	soulja boy	
2011-01-22	48	44	38	beat it up	gucci mane featuring trey songz	
2011-01-22	49	46	7	be with you	david banner & 9th wonder featuring ludacris & marsha ambrosius	
2011-01-22	50	51	19	monster	kanye west featuring jay-z, rick ross, bon iver & nicki minaj	
2011-01-29	1	1	24	can't be friends	trey songz	
2011-01-29	2	2	14	what's my name?	rihanna featuring drake	
2011-01-29	3	3	25	aston martin music	rick ross featuring drake & chrisette michele	
2011-01-29	4	5	12	no bs	chris brown	
2011-01-29	5	4	23	no hands	waka flocka flame featuring roscoe dash & wale	
2011-01-29	6	10	11	pretty girl rock	keri hilson	
2011-01-29	7	11	11	fall for your type	jamie foxx featuring drake	
2011-01-29	8	7	22	lay it down	lloyd	
2011-01-29	9	6	23	make a movie	twista featuring chris brown	
2011-01-29	10	9	16	black and yellow	wiz khalifa	
2011-01-29	11	15	8	moment 4 life	nicki minaj featuring drake	
2011-01-29	12	16	5	6 foot 7 foot	lil wayne featuring cory gunz	
2011-01-29	13	12	19	i'm doing me	fantasia	
2011-01-29	14	8	17	right thru me	nicki minaj	
2011-01-29	15	18	16	make it rain	travis porter	
2011-01-29	16	17	15	10 seconds	jazmine sullivan	
2011-01-29	17	14	18	you are	charlie wilson	
2011-01-29	18	13	29	deuces	chris brown featuring tyga & kevin mccall	
2011-01-29	19	19	20	one in a million	ne-yo	
2011-01-29	20	20	13	you be killin em	fabolous	
2011-01-29	21	26	28	all i want is you	miguel featuring j. cole	
2011-01-29	22	28	14	down on me	jeremih featuring 50 cent	
2011-01-29	23	25	12	lay with you	el debarge featuring faith evans	
